('PAPEL CHAMEX A4','PAPEL CHAMEX A4',38.00,89)
('PAPEL OFICIO A4 BRANCO 100','PAPEL OFICIO A4 BRANCO 100',12.50,0)
('CHAMEX A4 AVULSO','CHAMEX A4 AVULSO',0.36,176)
('CADERNO BROCHURAO 48 FLS CD COSTURADO CORES','CADERNO BROCHURAO 48 FLS CD COSTURADO CORES',8.90,375)
('CADERNO BROCHURAO 80 FLS CD COSTURADO CORES','CADERNO BROCHURAO 80 FLS CD COSTURADO CORES',19.00,526)
('CADERNO BROCHURAO 96 FLS CD COSTURADO CORES','CADERNO BROCHURAO 96 FLS CD COSTURADO CORES',22.00,115)
('CADERNO BROCHURAO 80 FLS CD COSTURADO FORONI','CADERNO BROCHURAO 80 FLS CD COSTURADO FORONI',27.70,90)
('CADERNO 1 MT A5 80 FLS ESPIRAL','CADERNO 1 MT A5 80 FLS ESPIRAL',24.00,358)
('CADERNO BROCHURÃO CD 96FLS CP JANDAIA','CADERNO BROCHURÃO CD 96FLS CP JANDAIA',14.00,483)
('CADERNO BROCHURAO CD 48FLS CP TILIBRA','CADERNO BROCHURAO CD 48FLS CP TILIBRA',14.00,145)
('CADERNO BROCHURÃO CD 96FLS SP CORES','CADERNO BROCHURÃO CD 96FLS SP CORES',18.00,73)
('CADERNO BROCHURÃO CD 80FLS SP SD','CADERNO BROCHURÃO CD 80FLS SP SD',18.00,594)
('CADERNO LINGUAGEM CD COMECANDO A ESCREVER 40F','CADERNO LINGUAGEM CD COMECANDO A ESCREVER 40F',12.20,238)
('CADERNO 1MT ESP CD TILIBRA FEM/MASC 96FLS','CADERNO 1MT ESP CD TILIBRA FEM/MASC 96FLS',21.90,35)
('CADERNO 1MT ESP CAPA FORTE 96 FLS','CADERNO 1MT ESP CAPA FORTE 96 FLS',16.60,4)
('CADERNO 10MT CD ESP JANDAIA 160 FLS','CADERNO 10MT CD ESP JANDAIA 160 FLS',25.80,392)
('CADERNO 10MT ESP CD TILIBRA MAIS FEM/MASC 200FLS','CADERNO 10MT ESP CD TILIBRA MAIS FEM/MASC 200FLS',29.50,366)
('CADERNO 10MT ESP CD FLIP 160FLS','CADERNO 10MT ESP CD FLIP 160FLS',32.50,338)
('CADERNO BROCHURAO SP 60FLS FLEX','CADERNO BROCHURAO SP 60FLS FLEX',13.50,289)
('CADERNO BROCHURÃO FLEX CP 80FLS','CADERNO BROCHURÃO FLEX CP 80FLS',12.90,30)
('CADERNO BROCHURÃO CF 60 FLS LICENCIADO MASC FEM','CADERNO BROCHURÃO CF 60 FLS LICENCIADO MASC FEM',11.50,469)
('CADERNO MEIA PAUTA CD','CADERNO MEIA PAUTA CD',23.50,435)
('BLOCO CARTA SÃO DOMINGOS GDE 50FLS','BLOCO CARTA SÃO DOMINGOS GDE 50FLS',11.70,726)
('CADERNETA 1/16 ESPIRAL CF 40FLS','CADERNETA 1/16 ESPIRAL CF 40FLS',2.00,301)
('CADERNETA KIT 1/16 80FLS','CADERNETA KIT 1/16 80FLS',5.20,586)
('CADERNETA 1/16 CD 64FLS ESP PRETA','CADERNETA 1/16 CD 64FLS ESP PRETA',5.60,202)
('CADERNETA 1/8 ESPIRAL TILIBRA CD 80FLS','CADERNETA 1/8 ESPIRAL TILIBRA CD 80FLS',12.80,292)
('CADERNETA 1/8 ESPIRAL TILIBRA CD 96FLS','CADERNETA 1/8 ESPIRAL TILIBRA CD 96FLS',15.20,553)
('CADERNO 1/4 ESPIRAL CF M/F TILIBRA 96 FLS','CADERNO 1/4 ESPIRAL CF M/F TILIBRA 96 FLS',10.50,648)
('CADERNO 1/4 ESPIRAL CF TILIBRA M/F 48 FLS','CADERNO 1/4 ESPIRAL CF TILIBRA M/F 48 FLS',6.50,200)
('CADERNO 1/4 ESPIRAL CAPA FORTE NEUTRO 48 FLS','CADERNO 1/4 ESPIRAL CAPA FORTE NEUTRO 48 FLS',5.00,0)
('CADERNO 1/4 ESPIRAL CD 80 FLS','CADERNO 1/4 ESPIRAL CD 80 FLS',11.90,42)
('CADERNO 1/4 ESPIRAL CD 200 FLS','CADERNO 1/4 ESPIRAL CD 200 FLS',26.90,0)
('CADERNO 1/4 BROCHURA 48 FLS','CADERNO 1/4 BROCHURA 48 FLS',4.50,748)
('CADERNO 1/4 BROCHURA 96 FLS','CADERNO 1/4 BROCHURA 96 FLS',7.50,165)
('CADERNO 1/4 BROCHURA CD - 96FLS CORES','CADERNO 1/4 BROCHURA CD - 96FLS CORES',10.50,161)
('CADERNO 1/4 BROCHURA CD - 48FLS CORES','CADERNO 1/4 BROCHURA CD - 48FLS CORES',7.00,218)
('CADERNO 1/4 BROCHURA CD 96FLS COM INDICE A/Z','CADERNO 1/4 BROCHURA CD 96FLS COM INDICE A/Z',18.50,0)
('CADERNETA KRAFT TILIBRA','CADERNETA KRAFT TILIBRA',14.40,39)
('CADERNETA FILIBOOK','CADERNETA FILIBOOK',14.40,414)
('CADERNO 1/4 CALIGRAFIA CF 40FLS','CADERNO 1/4 CALIGRAFIA CF 40FLS',4.50,787)
('CADERNO 1/4 CALIGRAFIA 48FLS','CADERNO 1/4 CALIGRAFIA 48FLS',4.50,338)
('CADERNO CALIGRAFIA BROCHURAO CD 48FLS','CADERNO CALIGRAFIA BROCHURAO CD 48FLS',16.30,0)
('CADERNO CARTOGRAFIA GRAMPO CF 40FLS','CADERNO CARTOGRAFIA GRAMPO CF 40FLS',5.50,346)
('CADERNO CARTOGRAFIA ESPIRAL CF 48FLS','CADERNO CARTOGRAFIA ESPIRAL CF 48FLS',10.90,627)
('CADERNO CARTOGRAFIA ESPIRAL CF 96FLS','CADERNO CARTOGRAFIA ESPIRAL CF 96FLS',14.80,391)
('CADERNO CARTOGRAFIA GRAMPO CD 40FLS','CADERNO CARTOGRAFIA GRAMPO CD 40FLS',14.80,0)
('CADERNO CARTOGRAFIA CD ESPIRAL 80 FLS MASC/FEM','CADERNO CARTOGRAFIA CD ESPIRAL 80 FLS MASC/FEM',25.30,79)
('PAPEL OFICIO A4 COLOR 100','PAPEL OFICIO A4 COLOR 100',16.50,275)
('PAPEL OFICIO A4 AMARELO 100','PAPEL OFICIO A4 AMARELO 100',12.50,46)
('PAPEL OFICIO A4 AZUL 100','PAPEL OFICIO A4 AZUL 100',12.50,614)
('PAPEL OFICIO A4 ROSA 100','PAPEL OFICIO A4 ROSA 100',12.50,714)
('PAPEL OFICIO A4 VERDE 100','PAPEL OFICIO A4 VERDE 100',12.50,743)
('PASTA ELASTICO AMARELA OFICIO 20MM','PASTA ELASTICO AMARELA OFICIO 20MM',7.80,721)
('PASTA ELASTICO CRISTAL OFICIO 20MM','PASTA ELASTICO CRISTAL OFICIO 20MM',7.80,586)
('PASTA ELASTICO FUME OFICIO 20MM','PASTA ELASTICO FUME OFICIO 20MM',7.80,594)
('PASTA ELASTICO VERDE OFICIO 20MM','PASTA ELASTICO VERDE OFICIO 20MM',7.80,0)
('PASTA ELASTICO VERMELHA OFICIO 20MM','PASTA ELASTICO VERMELHA OFICIO 20MM',7.80,511)
('PASTA ELASTICO AZUL OFICIO 30MM','PASTA ELASTICO AZUL OFICIO 30MM',8.00,61)
('PASTA ELASTICO CRISTAL OFICIO 30MM','PASTA ELASTICO CRISTAL OFICIO 30MM',8.00,348)
('PASTA ELASTICO FUME OFICIO 30MM','PASTA ELASTICO FUME OFICIO 30MM',8.00,381)
('PASTA ELASTICO FUME OFICIO 40MM','PASTA ELASTICO FUME OFICIO 40MM',8.50,172)
('PASTA ELASTCO OFICIO CRISTAL 55MM','PASTA ELASTCO OFICIO CRISTAL 55MM',11.20,711)
('PASTA ELASTCO OFICIO FUME 55MM DELLO','PASTA ELASTCO OFICIO FUME 55MM DELLO',11.20,265)
('PASTA ELASTICO POLIONDA AZUL 2CM','PASTA ELASTICO POLIONDA AZUL 2CM',4.50,10)
('PASTA ELASTICO POLIONDA AMARELA 2CM','PASTA ELASTICO POLIONDA AMARELA 2CM',4.50,36)
('PASTA ELASTICO POLIONDA VERMELHO 2CM','PASTA ELASTICO POLIONDA VERMELHO 2CM',4.50,223)
('PASTA ELASTICO POLIONDA AZUL 5.5CM','PASTA ELASTICO POLIONDA AZUL 5.5CM',6.50,713)
('PASTA ELASTICO POLIONDA AMARELA 5.5CM','PASTA ELASTICO POLIONDA AMARELA 5.5CM',6.50,362)
('PASTA ELASTICO POLIONDA VERDE 5.5CM','PASTA ELASTICO POLIONDA VERDE 5.5CM',6.50,432)
('PASTA ELASTICO POLIONDA VERMELHO 5.5CM','PASTA ELASTICO POLIONDA VERMELHO 5.5CM',6.50,0)
('PASTA ELASTICO 1/2 OFICIO CRISTAL 20MM','PASTA ELASTICO 1/2 OFICIO CRISTAL 20MM',4.00,706)
('PASTA ELASTICO 1/2 OFICIO FUME 20MM','PASTA ELASTICO 1/2 OFICIO FUME 20MM',4.00,761)
('PASTA ELASTICO 1/2 OFICIO FUME','PASTA ELASTICO 1/2 OFICIO FUME',3.50,0)
('PASTA ELASTICO 1/2 OFICIO VERMELHO','PASTA ELASTICO 1/2 OFICIO VERMELHO',4.00,0)
('MALETA PLAST PP 40MM CRISTAL','MALETA PLAST PP 40MM CRISTAL',4.00,0)
('MALETA PLAST PP 40MM FUME','MALETA PLAST PP 40MM FUME',4.00,361)
('MALETA PLAST DECORADA','MALETA PLAST DECORADA',35.00,586)
('MALETA A3 CRISTAL','MALETA A3 CRISTAL',39.70,3)
('MALETA A3 FUME','MALETA A3 FUME',39.70,5)
('MALETA A2 CRISTAL','MALETA A2 CRISTAL',53.70,156)
('PASTA SUSPENSA MARMORIZADA PLASTIFICADA C/VARETA+VISOR0039','PASTA SUSPENSA MARMORIZADA PLASTIFICADA C/VARETA+VISOR0039',4.50,471)
('PASTA SUSPENSA MARMORIZADA C/VARETA+VISOR 354','PASTA SUSPENSA MARMORIZADA C/VARETA+VISOR 354',3.80,502)
('ARQUIVO MORTO AZUL E VERDE PEQ 35*13*25','ARQUIVO MORTO AZUL E VERDE PEQ 35*13*25',14.10,253)
('ARQUIVO MORTO AZUL GDE 40*30*18','ARQUIVO MORTO AZUL GDE 40*30*18',34.50,3)
('ARQUIVO MORTO KRAFT PEQ','ARQUIVO MORTO KRAFT PEQ',6.60,328)
('ARQUIVO MORTO KRAFT GDE','ARQUIVO MORTO KRAFT GDE',34.50,0)
('ENVELOPE PARDO 260X360','ENVELOPE PARDO 260X360',1.50,0)
('ENVELOPE PARDO 310x410','ENVELOPE PARDO 310x410',1.50,0)
('ENVELOPE PARDO 370x470','ENVELOPE PARDO 370x470',2.00,0)
('ENVELOPE PARDO 162X229','ENVELOPE PARDO 162X229',0.70,29)
('ENVELOPE PARDO 176X250','ENVELOPE PARDO 176X250',0.70,526)
('ENVELOPE PARDO 229X324','ENVELOPE PARDO 229X324',1.00,224)
('ENVELOPE PARDO 240X340','ENVELOPE PARDO 240X340',1.00,680)
('ENVELOPE BRANCO 176X250','ENVELOPE BRANCO 176X250',0.80,762)
('ENVELOPE BRANCO 229X324','ENVELOPE BRANCO 229X324',0.80,43)
('ENVELOPE BRANCO 240X340','ENVELOPE BRANCO 240X340',1.80,12)
('ENVELOPE BRANCO 260X360','ENVELOPE BRANCO 260X360',2.00,675)
('ENVELOPE PARDO 110X170','ENVELOPE PARDO 110X170',0.50,0)
('ENVELOPE BRANCO COMERCIAL AERO 114X162','ENVELOPE BRANCO COMERCIAL AERO 114X162',0.50,848)
('ENVELOPE BRANCO COMERCIAL 114X162 40GRS SEM RPC','ENVELOPE BRANCO COMERCIAL 114X162 40GRS SEM RPC',0.50,573)
('ENVELOPE BRANCO COMERCIAL 114X162 40GRS COM RPC','ENVELOPE BRANCO COMERCIAL 114X162 40GRS COM RPC',0.50,0)
('ENVELOPE BRANCO COMERCIAL 114X229 SEM RPC','ENVELOPE BRANCO COMERCIAL 114X229 SEM RPC',0.50,0)
('ENVELOPE BRANCO COMERCIAL 114X229 COM RPC','ENVELOPE BRANCO COMERCIAL 114X229 COM RPC',0.50,619)
('ENVELOPE CARTAO VISITA BRANCO 67X100 / 72X108','ENVELOPE CARTAO VISITA BRANCO 67X100 / 72X108',0.50,0)
('ENVELOPE PLASTICO MEDIO EM FURO','ENVELOPE PLASTICO MEDIO EM FURO',1.00,786)
('ENVELOPE PLASTICO MEDIO COM FURO','ENVELOPE PLASTICO MEDIO COM FURO',1.30,356)
('ENVELOPE SACO PP TRANSPARENTE 25X35','ENVELOPE SACO PP TRANSPARENTE 25X35',1.30,660)
('PAPEL FILIPAPER DECOR 180 A4 C/20 FLS','PAPEL FILIPAPER DECOR 180 A4 C/20 FLS',19.80,500)
('PAPEL COLOR PLUS SORTIDO','PAPEL COLOR PLUS SORTIDO',14.50,118)
('PAPEL COLOR SET ECOCORES 110 GRS 35FLS','PAPEL COLOR SET ECOCORES 110 GRS 35FLS',25.50,503)
('PAPEL COLOR CREATIVE PAPER 48FLS','PAPEL COLOR CREATIVE PAPER 48FLS',12.80,315)
('PAPEL COLOR SET A4 BRANCO 50FLS JANDAINHA','PAPEL COLOR SET A4 BRANCO 50FLS JANDAINHA',19.60,595)
('PAPEL CARTAO KIT CARDS LUMINOSO A4 25FLS SORTIDAS','PAPEL CARTAO KIT CARDS LUMINOSO A4 25FLS SORTIDAS',18.90,688)
('PAPEL FILIPINHO COLOR COR UNICA','PAPEL FILIPINHO COLOR COR UNICA',15.80,263)
('PAPEL COUCHE A4 170GRS BRILHO','PAPEL COUCHE A4 170GRS BRILHO',26.00,0)
('PAPEL VERGE PALHA A4 120GRS 30FLS','PAPEL VERGE PALHA A4 120GRS 30FLS',11.90,542)
('PAPEL VERGE SALMAO A4 90GRS 100FLS','PAPEL VERGE SALMAO A4 90GRS 100FLS',15.80,543)
('PAPEL VERGE SALMAO A4 120GRS 30FLS','PAPEL VERGE SALMAO A4 120GRS 30FLS',11.90,806)
('PAPEL VERGE CREME A4 120GRS 30FLS','PAPEL VERGE CREME A4 120GRS 30FLS',11.90,415)
('PAPEL VERGE CREME A4 180GRS 20FLS','PAPEL VERGE CREME A4 180GRS 20FLS',11.90,235)
('PAPEL VERGE CREME A4 180GRS 50FLS','PAPEL VERGE CREME A4 180GRS 50FLS',24.00,0)
('PAPEL COUCHE A4 180GRS BRILHO 50 FLS','PAPEL COUCHE A4 180GRS BRILHO 50 FLS',34.90,453)
('PAPEL GLOSSY MASTERPRINT ADESIVO 20','PAPEL GLOSSY MASTERPRINT ADESIVO 20',36.00,185)
('PAPEL GLOSSY MASTERPRINT ADESIVO 50FLS','PAPEL GLOSSY MASTERPRINT ADESIVO 50FLS',51.80,826)
('PAPEL GLOSSY MASTERPRINT A4 20 FLS','PAPEL GLOSSY MASTERPRINT A4 20 FLS',19.80,565)
('PAPEL DIVERSOS A4','PAPEL DIVERSOS A4',25.00,189)
('DIVISORIA PARA FICHARIO 1/4 6 MT','DIVISORIA PARA FICHARIO 1/4 6 MT',5.90,748)
('DIVISORIA PARA FICHARIO UNIV 6 MTS 04 FUROS','DIVISORIA PARA FICHARIO UNIV 6 MTS 04 FUROS',6.70,811)
('DIVISORIA PARA FICHARIO UNIV 10 MTS 04 FUROS','DIVISORIA PARA FICHARIO UNIV 10 MTS 04 FUROS',10.40,0)
('DIVISORIA PARA FICHARIO UNIV 12MTS 4 FUROS','DIVISORIA PARA FICHARIO UNIV 12MTS 4 FUROS',13.40,829)
('REFIL FICHARIO TILIBRA BRANCO 200 FLS','REFIL FICHARIO TILIBRA BRANCO 200 FLS',40.50,0)
('REFIL FICHARIO TILIBRA BRANCO 96 FLS','REFIL FICHARIO TILIBRA BRANCO 96 FLS',14.90,627)
('REFIL FICHARIO TILIBRA COLOR 96 FLS','REFIL FICHARIO TILIBRA COLOR 96 FLS',14.90,585)
('REFIL FICHARIO BRANCO JANDAIA 96FLS','REFIL FICHARIO BRANCO JANDAIA 96FLS',14.90,114)
('REFIL FICHARIO PAUTA BRANCA 25 FLS 2 FUROS','REFIL FICHARIO PAUTA BRANCA 25 FLS 2 FUROS',9.00,639)
('REFIL FICHARIO DECORADO 64FLS KIT','REFIL FICHARIO DECORADO 64FLS KIT',9.00,291)
('IMPRESSO CONTRATO DE LOCAÇÃO 100FLS','IMPRESSO CONTRATO DE LOCAÇÃO 100FLS',0.50,127)
('CURRICULUM VITAE 50FLS','CURRICULUM VITAE 50FLS',0.50,0)
('BLOCO RASCUNHO COM PICOTE 115X160 100FLS','BLOCO RASCUNHO COM PICOTE 115X160 100FLS',8.90,630)
('BLOCO RASCUNHO COM PICOTE 160X225 100FLS','BLOCO RASCUNHO COM PICOTE 160X225 100FLS',8.90,73)
('RECIBO CONDOMINIO 50FLS','RECIBO CONDOMINIO 50FLS',5.00,506)
('RECIBO DE ALUGUEL C CANHOTO 50FLS','RECIBO DE ALUGUEL C CANHOTO 50FLS',5.00,615)
('RECIBO COMERCIAL C CANHOTO 50FLS','RECIBO COMERCIAL C CANHOTO 50FLS',5.00,293)
('NOTA PROMISSORIA AMARELA 50FLS','NOTA PROMISSORIA AMARELA 50FLS',5.00,152)
('RECIBO TAXI 50FLS','RECIBO TAXI 50FLS',4.00,247)
('PEDIDO DE MESA CARBONADO 50X2','PEDIDO DE MESA CARBONADO 50X2',4.80,715)
('TALOES DE PEDIDO 2 VIAS 1/32 105X159','TALOES DE PEDIDO 2 VIAS 1/32 105X159',4.00,546)
('RIFA 30','RIFA 30',2.00,132)
('PLACA ALUGA-SE E VENDE-SE','PLACA ALUGA-SE E VENDE-SE',4.00,672)
('VALES C CANHOTO 50FLS','VALES C CANHOTO 50FLS',4.00,0)
('COMANDA 2 CORPOS 100FLS','COMANDA 2 CORPOS 100FLS',4.00,559)
('AÇÃO ENTRE AMIGOS','AÇÃO ENTRE AMIGOS',4.50,0)
('GUIA PREV SOCIAL','GUIA PREV SOCIAL',7.00,724)
('TALOES NOTA NEUTRA 1/18 50FLS','TALOES NOTA NEUTRA 1/18 50FLS',4.00,120)
('TALOES NOTA NEUTRA 1/36 C COPIA 104X155','TALOES NOTA NEUTRA 1/36 C COPIA 104X155',5.00,0)
('TALOES DE PEDIDO 150x200 1 VIAS 1/18','TALOES DE PEDIDO 150x200 1 VIAS 1/18',7.00,769)
('TALOES DE PEDIDO 2 VIAS 14X21 1/18','TALOES DE PEDIDO 2 VIAS 14X21 1/18',7.00,0)
('FICHA PAUTADA 6X9 100 FLS','FICHA PAUTADA 6X9 100 FLS',38.00,137)
('FICHA PAUTADA 5X8 100','FICHA PAUTADA 5X8 100',31.00,1)
('FICHA PAUTADA 4X6 100','FICHA PAUTADA 4X6 100',18.40,0)
('FICHA PAUTADA 3X5 100','FICHA PAUTADA 3X5 100',13.80,632)
('LIVRO CONTA CORRENTE OFICIO 100FLS','LIVRO CONTA CORRENTE OFICIO 100FLS',28.50,44)
('LIVRO PONTO OFICIO 50 FLS','LIVRO PONTO OFICIO 50 FLS',20.00,689)
('LIVRO CONTA CORRENTE OFICIO 50FLS','LIVRO CONTA CORRENTE OFICIO 50FLS',19.80,632)
('LIVRO MOVIMENTO CAIXA OFICIO 100 FLS','LIVRO MOVIMENTO CAIXA OFICIO 100 FLS',26.80,515)
('LIVRO MOVIMENTO CAIXA 1/4 100 FLS','LIVRO MOVIMENTO CAIXA 1/4 100 FLS',13.60,166)
('LIVRO CONTA CORRENTE 1/4 100 FLS','LIVRO CONTA CORRENTE 1/4 100 FLS',15.90,437)
('LIVRO CAIXA OFICIO 50 FLS','LIVRO CAIXA OFICIO 50 FLS',25.50,0)
('LIVRO ATA 50FLS','LIVRO ATA 50FLS',14.80,456)
('LIVRO ATAS 100FLS','LIVRO ATAS 100FLS',22.70,0)
('LIVRO PROTOCOLO 1/4 50FLS','LIVRO PROTOCOLO 1/4 50FLS',7.00,547)
('LIVRO REGISTRO DE EMPREGADO 50FLS','LIVRO REGISTRO DE EMPREGADO 50FLS',30.00,689)
('PILHA COMUM AA','PILHA COMUM AA',8.00,703)
('PILHA COMUM AAA','PILHA COMUM AAA',8.00,192)
('PILHA ALCALINA AA','PILHA ALCALINA AA',10.90,200)
('PILHA ALCALINA AAA','PILHA ALCALINA AAA',11.50,0)
('BATERIA LITHIUN 1616','BATERIA LITHIUN 1616',8.50,0)
('BATERIA LITHIUN 1620','BATERIA LITHIUN 1620',8.50,210)
('BATERIA LITHIUN 2016','BATERIA LITHIUN 2016',8.50,129)
('BATERIA LITHIUN 2025','BATERIA LITHIUN 2025',12.50,0)
('BATERIA LITHIUN 2032','BATERIA LITHIUN 2032',11.50,689)
('BATERIA LITHIUN LR1130 LR54','BATERIA LITHIUN LR1130 LR54',5.00,428)
('BATERIA LR44 AG13','BATERIA LR44 AG13',5.00,476)
('BATERIA A27 12V','BATERIA A27 12V',7.00,0)
('BATERIA A23 12V','BATERIA A23 12V',30.00,639)
('GRAMPO MOLA 15MM','GRAMPO MOLA 15MM',30.00,420)
('GRAMPO MOLA 19MM','GRAMPO MOLA 19MM',1.00,40)
('GRAMPO MOLA 25MM','GRAMPO MOLA 25MM',1.50,0)
('GRAMPO MOLA 32MM','GRAMPO MOLA 32MM',2.50,551)
('GRAMPO MOLA 41MM','GRAMPO MOLA 41MM',3.50,691)
('GRAMPO MOLA 51MM','GRAMPO MOLA 51MM',4.50,525)
('CLIPS 8/0 137UNID','CLIPS 8/0 137UNID',17.90,568)
('CLIPS 8/0 25UNID','CLIPS 8/0 25UNID',17.90,724)
('CLIPS 6/0 50UNID','CLIPS 6/0 50UNID',9.00,367)
('CLIPS 4/0 50UNID','CLIPS 4/0 50UNID',7.00,153)
('CLIPS 2/0 50UNID','CLIPS 2/0 50UNID',7.00,346)
('CLIPS COLORIDO 100 UN','CLIPS COLORIDO 100 UN',12.50,670)
('CLIPS N5 PRATA. OURO. COLOR C 100','CLIPS N5 PRATA. OURO. COLOR C 100',9.50,261)
('CLIPS N5 PRATA. OURO. COLOR 200 UN','CLIPS N5 PRATA. OURO. COLOR 200 UN',12.00,770)
('PERCEVEJO COBREADO 100','PERCEVEJO COBREADO 100',6.50,0)
