('PAPEL CHAMEX A4','PAPEL CHAMEX A4',38.00,89)
('CANETA BIC 04 CORES','CANETA BIC 04 CORES',15.90,225)
('CANETA BIC SLIM PRETA','CANETA BIC SLIM PRETA',5.00,727)
('GIZ ESCOLAR BRANCO','GIZ ESCOLAR BRANCO',8.00,0)
('GIZ DE CERA FINO ACRILEX 12 CORES','GIZ DE CERA FINO ACRILEX 12 CORES',4.00,0)
('GIZ DE CERA GIZAO ACRILEX 6 CORES NEON','GIZ DE CERA GIZAO ACRILEX 6 CORES NEON',8.90,79)
('GIZ DE CERA GIZAO ACRILEX 12 CORES','GIZ DE CERA GIZAO ACRILEX 12 CORES',9.80,0)
('GIZ DE CERA GIZAO ACRILEX TRIANGULAR C/12','GIZ DE CERA GIZAO ACRILEX TRIANGULAR C/12',6.20,435)
('GIZ PASTEL PENTEL 12 CORES','GIZ PASTEL PENTEL 12 CORES',25.20,410)
('GIZ DE CERA FABER CASTEL 12 CORES APONTADOR','GIZ DE CERA FABER CASTEL 12 CORES APONTADOR',16.40,0)
('GIZ LAPIS ESTACA CORES','GIZ LAPIS ESTACA CORES',1.30,0)
('BOLA ISOPOR 15MM','BOLA ISOPOR 15MM',0.30,496)
('BOLA ISOPOR 25MM','BOLA ISOPOR 25MM',0.40,848)
('BOLA ISOPOR 35MM','BOLA ISOPOR 35MM',0.60,525)
('BOLA ISOPOR 50MM','BOLA ISOPOR 50MM',0.90,703)
('BOLA ISOPOR 75MM','BOLA ISOPOR 75MM',1.80,0)
('BOLA ISOPOR 100MM','BOLA ISOPOR 100MM',5.50,3)
('BOLA ISOPOR 125MM','BOLA ISOPOR 125MM',8.60,366)
('BOLA ISOPOR 150MM','BOLA ISOPOR 150MM',10.60,269)
('MASSA DE MODELAR ACRILEX C/06','MASSA DE MODELAR ACRILEX C/06',6.50,615)
('MASSA DE MODELAR ACRILEX 12 SOFT','MASSA DE MODELAR ACRILEX 12 SOFT',10.50,33)
('MASSA DE MODELAR ACRILEX 15 SOFT','MASSA DE MODELAR ACRILEX 15 SOFT',15.80,290)
('BOBINA TERMICA BRANCA 79x30 1 VIA','BOBINA TERMICA BRANCA 79x30 1 VIA',8.90,710)
('BOBINA TERMICA AMARELA 80x40 1 VIA','BOBINA TERMICA AMARELA 80x40 1 VIA',12.00,104)
('BOBINA CALCULADORA 57x35 1 VIA','BOBINA CALCULADORA 57x35 1 VIA',3.90,531)
('BOBINA CALCULADORA 76x30 1 VIA','BOBINA CALCULADORA 76x30 1 VIA',5.60,138)
('BOBINA TERMICA BCA 57x15','BOBINA TERMICA BCA 57x15',4.00,163)
('PASTA ELASTICO OFICIO CORES','PASTA ELASTICO OFICIO CORES',6.50,118)
('PASTA ELASTICO OFICIO CORES PASTEL','PASTA ELASTICO OFICIO CORES PASTEL',7.50,443)
('PASTA ELASTICO OFICIO DUPLEX CORES','PASTA ELASTICO OFICIO DUPLEX CORES',5.00,475)
('PASTA L A4 CORES','PASTA L A4 CORES',5.00,717)
('PASTA GRAMPO TRILHO DUPLEX CORES','PASTA GRAMPO TRILHO DUPLEX CORES',3.50,547)
('PASTA GRAMPO TRILHO CORES PP','PASTA GRAMPO TRILHO CORES PP',6.50,89)
('PASTA CANALETA A4 CORES','PASTA CANALETA A4 CORES',6.50,0)
('PISTOLA COLA QUENTE GRANDE','PISTOLA COLA QUENTE GRANDE',42.50,0)
('MOUSE PRETO MULTILASER USB','MOUSE PRETO MULTILASER USB',24.00,0)
('MOUSE PRETO MULTILASER USB MINI','MOUSE PRETO MULTILASER USB MINI',20.00,621)
('PLACA DE ISOPOR 015MM','PLACA DE ISOPOR 015MM',9.00,554)
('PLACA DE ISOPOR 05MM','PLACA DE ISOPOR 05MM',9.00,520)
('PLACA DE ISOPOR 10MM','PLACA DE ISOPOR 10MM',6.00,424)
('PLACA DE ISOPOR 20MM','PLACA DE ISOPOR 20MM',12.00,484)
('LAPIS PRETO TECNICO FC 9000 - B','LAPIS PRETO TECNICO FC 9000 - B',12.00,0)
('LAPIS PRETO TECNICO FC 9000 - 2B','LAPIS PRETO TECNICO FC 9000 - 2B',7.50,438)
('LAPIS PRETO TECNICO FC 9000 - 3B','LAPIS PRETO TECNICO FC 9000 - 3B',7.50,550)
('LAPIS PRETO TECNICO FC 9000 - 4B','LAPIS PRETO TECNICO FC 9000 - 4B',7.50,462)
('LAPIS PRETO TECNICO FC 9000 - 5B','LAPIS PRETO TECNICO FC 9000 - 5B',7.50,0)
('LAPIS PRETO TECNICO FC 9000 - 6B','LAPIS PRETO TECNICO FC 9000 - 6B',7.50,509)
('LAPIS PRETO TECNICO FC 9000 - 8B','LAPIS PRETO TECNICO FC 9000 - 8B',7.50,625)
('LAPIS PRETO TECNICO FC 9000 - H','LAPIS PRETO TECNICO FC 9000 - H',7.50,659)
('LAPIS PRETO TECNICO FC 9000 - HB','LAPIS PRETO TECNICO FC 9000 - HB',7.50,287)
('LAPIS PRETO TECNICO FC 9000 - 2H','LAPIS PRETO TECNICO FC 9000 - 2H',7.50,628)
('LAPIS PRETO TECNICO MAPED 6B','LAPIS PRETO TECNICO MAPED 6B',7.50,0)
('LAPIS PRETO TECNICO MERCUR 9B','LAPIS PRETO TECNICO MERCUR 9B',7.50,73)
('LAPIS PRETO TECNICO MERCUR 6B','LAPIS PRETO TECNICO MERCUR 6B',4.00,0)
('LAPIS PRETO COPIATIVO CIS VIOLETA','LAPIS PRETO COPIATIVO CIS VIOLETA',7.70,515)
('LAPIS PRETO DERMATOGRAFICO','LAPIS PRETO DERMATOGRAFICO',7.70,513)
('LAPIS PRETO MAPED HB2','LAPIS PRETO MAPED HB2',3.50,202)
('LAPIS PRETO FC GRIP','LAPIS PRETO FC GRIP',3.50,0)
('LAPIS PRETO FC GRIP METALIZADO','LAPIS PRETO FC GRIP METALIZADO',4.00,725)
('LAPIS PRETO FC LICENCIADO N2','LAPIS PRETO FC LICENCIADO N2',2.50,529)
('LAPIS PRETO FC ECOLAPIS','LAPIS PRETO FC ECOLAPIS',2.00,0)
('LAPIS PRETO FC JUMBO N2','LAPIS PRETO FC JUMBO N2',2.50,118)
('LAPIS PRETO FC JUMBO N2 MINI','LAPIS PRETO FC JUMBO N2 MINI',2.50,514)
('LAPIS DE COR CIS 4CORES','LAPIS DE COR CIS 4CORES',2.50,727)
('LAPIS PRETO ECOLE FULL HB','LAPIS PRETO ECOLE FULL HB',2.00,514)
('LAPIS PRETO TRIS MOLIN','LAPIS PRETO TRIS MOLIN',2.50,0)
('LAPIS PRETO DIVERSOS','LAPIS PRETO DIVERSOS',1.50,819)
('LAPIS PRETO BIC EVOLUTION SEXTAVADO HB VERDE','LAPIS PRETO BIC EVOLUTION SEXTAVADO HB VERDE',1.50,0)
('LAPIS DE COR NORMA 24 CORES','LAPIS DE COR NORMA 24 CORES',44.00,0)
('LAPIS DE COR MULTICLOR 36 CORES','LAPIS DE COR MULTICLOR 36 CORES',37.90,123)
('LAPIS DE COR MULTICLOR 24 CORES','LAPIS DE COR MULTICLOR 24 CORES',25.50,106)
('LAPIS DE COR MULTICLOR 12 CORES','LAPIS DE COR MULTICLOR 12 CORES',14.50,33)
('LAPIS DE COR WINNER 12 CORES','LAPIS DE COR WINNER 12 CORES',15.80,257)
('LAPIS DE COR WINNER 24 CORES','LAPIS DE COR WINNER 24 CORES',22.80,45)
('LAPIS DE COR WINNER 36 CORES','LAPIS DE COR WINNER 36 CORES',33.90,320)
('LAPIS DE COR BIC SEXTAVADO 12 CORES','LAPIS DE COR BIC SEXTAVADO 12 CORES',17.90,317)
('LAPIS DE COR BIC SEXTAVADO 24 CORES','LAPIS DE COR BIC SEXTAVADO 24 CORES',21.90,102)
('LAPIS DE COR BIC TRIANGULAR GIGANTE 12 CORES','LAPIS DE COR BIC TRIANGULAR GIGANTE 12 CORES',27.30,610)
('LAPIS DE COR FC 12C +1LAPIS+1AP+1BORRACHA+1CANETA','LAPIS DE COR FC 12C +1LAPIS+1AP+1BORRACHA+1CANETA',23.50,131)
('LAPIS DE COR FC 24 CORES','LAPIS DE COR FC 24 CORES',44.60,211)
('LAPIS DE COR FC 36 CORES SEXTAVADO','LAPIS DE COR FC 36 CORES SEXTAVADO',55.60,677)
('LAPIS DE COR FC 48 CORES','LAPIS DE COR FC 48 CORES',75.60,206)
('LAPIS DE COR MEIO 12 CORES','LAPIS DE COR MEIO 12 CORES',5.50,526)
('LAPIS DE COR KIT 24 CORES','LAPIS DE COR KIT 24 CORES',12.50,214)
('LAPIS DE COR KIT 36 CORES','LAPIS DE COR KIT 36 CORES',17.00,627)
('LAPIS DE COR MAPED 12 CORES APONTADOR LSPID','LAPIS DE COR MAPED 12 CORES APONTADOR LSPID',17.00,39)
('LAPIS DE COR MAPED 12 CORES JUMBO','LAPIS DE COR MAPED 12 CORES JUMBO',33.50,632)
('KIT ESCOLAR WINCY','KIT ESCOLAR WINCY',22.50,507)
('ETIQUETA PREÇO 25X05','ETIQUETA PREÇO 25X05',7.90,228)
('ETIQUETA PREÇO 24X12 250unid','ETIQUETA PREÇO 24X12 250unid',4.00,540)
('ETIQUETA PREÇO 24X12 1000unid','ETIQUETA PREÇO 24X12 1000unid',7.50,0)
('ETIQUETA PREÇO P/MAQUINA FITACREL MX5500','ETIQUETA PREÇO P/MAQUINA FITACREL MX5500',7.50,557)
('ETIQUETA PREÇO 22X12 N11','ETIQUETA PREÇO 22X12 N11',5.50,0)
('ETIQUETA PREÇO 29X15 N5','ETIQUETA PREÇO 29X15 N5',5.50,475)
('ETIQUETA PREÇO 39X20 N6','ETIQUETA PREÇO 39X20 N6',9.80,175)
('ETIQUETA PREÇO 50X30','ETIQUETA PREÇO 50X30',9.80,0)
('ETIQUETA PREÇO 85X60','ETIQUETA PREÇO 85X60',16.50,587)
('ETIQUETA PREÇO 85X60 333','ETIQUETA PREÇO 85X60 333',46.90,529)
('ETIQUETA PREÇO 30X20 GR1','ETIQUETA PREÇO 30X20 GR1',7.00,688)
('ETIQUETA PREÇO 30X40 GR3','ETIQUETA PREÇO 30X40 GR3',8.50,583)
('ETIQUETA ESCOLAR FITACREL 8X4 C/10','ETIQUETA ESCOLAR FITACREL 8X4 C/10',2.00,569)
('FITA DUREX 12MMX10M TRANSP','FITA DUREX 12MMX10M TRANSP',2.00,0)
('FITA DUREX 12MMX30M TRANSP','FITA DUREX 12MMX30M TRANSP',3.00,525)
('FITA DUREX 12MMX50M/40 TRANSP','FITA DUREX 12MMX50M/40 TRANSP',3.90,0)
('FITA DUREX EMPACOTAMENTO 48MMX40MTS CRISTAL','FITA DUREX EMPACOTAMENTO 48MMX40MTS CRISTAL',12.00,7)
('FITA DUREX INVISIVEL 12X33 MAGICA','FITA DUREX INVISIVEL 12X33 MAGICA',16.20,407)
('FITA DUREX COLOR 12MMX10M','FITA DUREX COLOR 12MMX10M',2.00,227)
('FITA CREPE 18MMX10MTS','FITA CREPE 18MMX10MTS',4.60,354)
('FITA CREPE 24MMX50MTS','FITA CREPE 24MMX50MTS',14.30,820)
('FITA CREPE 24MMX50MTS','FITA CREPE 24MMX50MTS',29.00,654)
('FITA DUPLA FACE 12MMX10MTS','FITA DUPLA FACE 12MMX10MTS',5.80,532)
('FITA DUPLA FACE ACRILICA 12MMX2MTS','FITA DUPLA FACE ACRILICA 12MMX2MTS',25.30,592)
('FITA DUPLA FACE ACRILICA 19MMX2MTS','FITA DUPLA FACE ACRILICA 19MMX2MTS',33.80,751)
('FITA DUPLA FACE ACRILICA 19MMX2MTS','FITA DUPLA FACE ACRILICA 19MMX2MTS',42.70,225)
('COLA BRANCA ESCOLAR 40GR','COLA BRANCA ESCOLAR 40GR',4.50,641)
('COLA BRANCA ESCOLAR 90GR','COLA BRANCA ESCOLAR 90GR',8.50,220)
('COLA BRANCA COMUM 1000G','COLA BRANCA COMUM 1000G',42.50,0)
('COLA BASTAO 8 -9-10GR','COLA BASTAO 8 -9-10GR',2.50,582)
('COLA BASTAO MARIPEL 20GR','COLA BASTAO MARIPEL 20GR',4.00,0)
('COLA BASTAO MARIPEL 40GR','COLA BASTAO MARIPEL 40GR',5.00,267)
('COLA BASTAO ACRILEX 10GR','COLA BASTAO ACRILEX 10GR',7.50,366)
('COLA BASTAO ACRILEX 20GR','COLA BASTAO ACRILEX 20GR',12.50,149)
('COLA BASTAO ACRILEX 40GR','COLA BASTAO ACRILEX 40GR',15.00,280)
('COLA BASTAO MAXPRINT 40G','COLA BASTAO MAXPRINT 40G',9.50,0)
('COLA BASTAO PRITT 10GR','COLA BASTAO PRITT 10GR',6.50,551)
('COLA BASTAO CIS 8GR','COLA BASTAO CIS 8GR',4.00,395)
('PASTA SANFONADA CHEQUE 12DV','PASTA SANFONADA CHEQUE 12DV',20.60,0)
('PASTA SANFONADA A4 12D CORES','PASTA SANFONADA A4 12D CORES',32.00,0)
('PLASTICO CADERNO CORES','PLASTICO CADERNO CORES',20.60,262)
('ELASTICO AMARELO N18 30 UNIDADES','ELASTICO AMARELO N18 30 UNIDADES',4.50,316)
('FIO DE SILICONE 0.5','FIO DE SILICONE 0.5',9.00,228)
('FIO DE SILICONE 0.7','FIO DE SILICONE 0.7',9.00,332)
('FIO DE SILICONE 1.0','FIO DE SILICONE 1.0',9.00,690)
('BARBANTE ESCOLAR ALGODAO CRU CORES','BARBANTE ESCOLAR ALGODAO CRU CORES',8.90,544)
('LINHA COSTURA CORES','LINHA COSTURA CORES',4.50,0)
('ESPETO DE MADEIRA 50 UNIDADES','ESPETO DE MADEIRA 50 UNIDADES',4.50,0)
('PALITO MADEIRA CORES','PALITO MADEIRA CORES',18.50,415)
('PALITO MADEIRA NATURAL','PALITO MADEIRA NATURAL',18.50,127)
('PAPEL CONTACT TRANSPARENTE','PAPEL CONTACT TRANSPARENTE',8.50,695)
('PRANCHETA DURATEX 1/2 OFICIO','PRANCHETA DURATEX 1/2 OFICIO',10.80,3)
('PRANCHETA DURATEX OFICIO','PRANCHETA DURATEX OFICIO',18.50,315)
('PASTA CATALOGO A4 PRETA 10 ENV','PASTA CATALOGO A4 PRETA 10 ENV',17.50,0)
('AGENDA PERMANENTE','AGENDA PERMANENTE',41.50,215)
('COLA QUENTE GROSSO REFIL','COLA QUENTE GROSSO REFIL',3.90,800)
('COLA QUENTE FINO REFIL','COLA QUENTE FINO REFIL',1.60,485)
('COLA EVA ISOPOR 100ML','COLA EVA ISOPOR 100ML',13.00,55)
('COLA PERMANENTE ACRLEX','COLA PERMANENTE ACRLEX',6.20,203)
('COLA ISOPOR 40GR','COLA ISOPOR 40GR',6.20,758)
('COLA PANO ACRILEX 35GR','COLA PANO ACRILEX 35GR',9.60,430)
('COLA DE ALTA RESISTENCIA UNIVERSAL 17G','COLA DE ALTA RESISTENCIA UNIVERSAL 17G',9.60,0)
('COLA INSTANTANEA - 2GRS','COLA INSTANTANEA - 2GRS',4.40,0)
('COLA TEK BOND 793 20G','COLA TEK BOND 793 20G',19.90,536)
('COLA GLITER ACRILEX VERDE','COLA GLITER ACRILEX VERDE',4.50,174)
('REGUA PLASTICA CRISTAL 15 CM','REGUA PLASTICA CRISTAL 15 CM',4.00,0)
('PASTA CATALOGO A4 PRETA 50 ENV','PASTA CATALOGO A4 PRETA 50 ENV',30.50,233)
('SACOLA YNIS 7191 7225','SACOLA YNIS 7191 7225',12.80,438)
('SACOLA YNIS 7178 7198 7201','SACOLA YNIS 7178 7198 7201',9.50,674)
('SACOLA YNIS 7203','SACOLA YNIS 7203',7.80,323)
('SACOLA YNIS 7230','SACOLA YNIS 7230',4.50,502)
('SACOLA YNIS 7192 VINHO','SACOLA YNIS 7192 VINHO',9.00,617)
('EMBALAGEM SACOLA KRAFT 39X32','EMBALAGEM SACOLA KRAFT 39X32',4.50,0)
('EMBALAGEM SACOLA KRAFT 24X33','EMBALAGEM SACOLA KRAFT 24X33',5.30,171)
('EMBALAGEM SACOLA KRAFT 19X24','EMBALAGEM SACOLA KRAFT 19X24',4.00,667)
('EMBALAGEM SACOLA KRAFT 11X14','EMBALAGEM SACOLA KRAFT 11X14',4.00,746)
('REGUA AÇO 15 CM KIT','REGUA AÇO 15 CM KIT',16.00,126)
('REGUA PLASTICA CRISTAL 20CM','REGUA PLASTICA CRISTAL 20CM',4.50,762)
('REGUA PLASTICA CRISTAL REFORÇADA 30CM','REGUA PLASTICA CRISTAL REFORÇADA 30CM',5.00,0)
('REGUA PLASTICA CRISTAL 30CM','REGUA PLASTICA CRISTAL 30CM',2.50,27)
('REGUA NORMOGRAFO WALEU','REGUA NORMOGRAFO WALEU',7.90,604)
('KIT ESCOLAR 1 GRAU 2 GRAU','KIT ESCOLAR 1 GRAU 2 GRAU',6.00,369)
('REGUA GEOMETRICA WALEU','REGUA GEOMETRICA WALEU',5.00,95)
('TRANSFERIDOR CHANFRADO 180º','TRANSFERIDOR CHANFRADO 180º',2.70,213)
('TRANSFERIDOR CHANFRADO 360º','TRANSFERIDOR CHANFRADO 360º',3.70,551)
('ESQUADRO 21X45','ESQUADRO 21X45',1.60,562)
('ESQUADRO 21X60','ESQUADRO 21X60',1.60,614)
('POLASSIL A4 220X307','POLASSIL A4 220X307',8.00,167)
('BLOCO DALLEC 110X110','BLOCO DALLEC 110X110',9.00,799)
('BLOCO DALLEC 16X9','BLOCO DALLEC 16X9',10.00,70)
('BLOCO DECORADO','BLOCO DECORADO',5.00,682)
('FLAG MARCADOR DE PÁGINA NEON 3 CORES','FLAG MARCADOR DE PÁGINA NEON 3 CORES',12.00,0)
('FLAG MARCADOR DE PÁGINA NEON 12 CORES','FLAG MARCADOR DE PÁGINA NEON 12 CORES',21.50,350)
('BLOCO ADESIVO KIT 75X100 KRAFT','BLOCO ADESIVO KIT 75X100 KRAFT',9.00,369)
('BLOCO ADESIVO KIT 76X76 KRAFT','BLOCO ADESIVO KIT 76X76 KRAFT',5.00,419)
('BLOCO ADESIVO TRANSPARENTE','BLOCO ADESIVO TRANSPARENTE',10.50,24)
('BLOCO ADESIVO 76X76 100FLS STAR OFFICE','BLOCO ADESIVO 76X76 100FLS STAR OFFICE',12.00,532)
('BLOCO ADESIVO NEON 76X76 50 FLS','BLOCO ADESIVO NEON 76X76 50 FLS',6.00,680)
('BLOCO ADESIVO 4X1 CORES NEON PASTEL 50FLS','BLOCO ADESIVO 4X1 CORES NEON PASTEL 50FLS',8.50,557)
('BLOCO ADESIVO KIT PASTEIS NEON 4X1 100FLS','BLOCO ADESIVO KIT PASTEIS NEON 4X1 100FLS',8.50,324)
('PINCEL ARTISTICO K20-0 473-0','PINCEL ARTISTICO K20-0 473-0',3.50,209)
('PINCEL ARTISTICO K20-2','PINCEL ARTISTICO K20-2',4.00,600)
('PINCEL ARTISTICO K20-4','PINCEL ARTISTICO K20-4',4.50,577)
('PINCEL ARTISTICO K20-6 473-6','PINCEL ARTISTICO K20-6 473-6',4.90,731)
('PINCEL ARTISTICO K20-8','PINCEL ARTISTICO K20-8',5.20,74)
('PINCEL ARTISTICO K20-10 473-10','PINCEL ARTISTICO K20-10 473-10',5.90,16)
('PINCEL ARTISTICO K20-12 473-12','PINCEL ARTISTICO K20-12 473-12',6.50,441)
('PINCEL ARTISTICO K20-14 473-14','PINCEL ARTISTICO K20-14 473-14',7.00,3)
('PINCEL ARTISTICO K20-16','PINCEL ARTISTICO K20-16',4.90,304)
('PINCEL ARTISTICO K20-18','PINCEL ARTISTICO K20-18',5.50,0)
('PINCEL ARTISTICO K20-20','PINCEL ARTISTICO K20-20',5.70,291)
('PINCEL ARTISTICO K20-22','PINCEL ARTISTICO K20-22',6.50,0)
('PINCEL ARTISTICO K20-24','PINCEL ARTISTICO K20-24',6.90,592)
('PINCEL ARTISTICO K21-0','PINCEL ARTISTICO K21-0',3.60,653)
('PINCEL ARTISTICO K21-2','PINCEL ARTISTICO K21-2',3.90,721)
('PINCEL ARTISTICO K21-6','PINCEL ARTISTICO K21-6',4.00,0)
('PINCEL ARTISTICO K21-8','PINCEL ARTISTICO K21-8',4.80,0)
('PINCEL ARTISTICO K21-12','PINCEL ARTISTICO K21-12',5.00,437)
('PINCEL ARTISTICO 474 N 0','PINCEL ARTISTICO 474 N 0',5.00,300)
('PINCEL ARTISTICO 474 N 2','PINCEL ARTISTICO 474 N 2',5.50,641)
('PINCEL ARTISTICO 474 N 4','PINCEL ARTISTICO 474 N 4',5.60,0)
('PINCEL ARTISTICO 474 N 6','PINCEL ARTISTICO 474 N 6',5.70,221)
('PINCEL ARTISTICO 474 N 8','PINCEL ARTISTICO 474 N 8',6.00,792)
('PINCEL ARTISTICO 474 N 10','PINCEL ARTISTICO 474 N 10',6.50,69)
('PINCEL ARTISTICO 474 N 12','PINCEL ARTISTICO 474 N 12',7.00,767)
('PINCEL ARTISTICO 474 N 14','PINCEL ARTISTICO 474 N 14',8.60,710)
('PINCEL ARTISTICO 474 N 16','PINCEL ARTISTICO 474 N 16',8.90,497)
('PAPEL LAMINADO CORES','PAPEL LAMINADO CORES',1.80,165)
('PINCEL ARTISTICO 474 N 18','PINCEL ARTISTICO 474 N 18',8.90,476)
('PINCEL ARTISTICO 474 N 20','PINCEL ARTISTICO 474 N 20',9.50,83)
('FLAG MARCADOR DE PÁGINA NEON 5 CORES','FLAG MARCADOR DE PÁGINA NEON 5 CORES',21.50,687)
('FLAG MARCADOR DE PÁGINA NUMERAIS SIMBOLOS','FLAG MARCADOR DE PÁGINA NUMERAIS SIMBOLOS',10.50,0)
('ESTOJO PORTA LAPIS PALITO CRISTAL','ESTOJO PORTA LAPIS PALITO CRISTAL',16.60,0)
('PAPEL CHAMEX A4 300 FLS','PAPEL CHAMEX A4 300 FLS',24.00,744)
('PILHA PANASONIC COMUM D GRANDE PAR','PILHA PANASONIC COMUM D GRANDE PAR',12.70,405)
('Capas para encadernacao','Capas para encadernacao',5.50,547)
('POLASSIL TITULO CPF RG 66X99','POLASSIL TITULO CPF RG 66X99',4.00,693)
